cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-H/tlong,2560,1.0694726613577277,1.267717847392006,0.8436204188162884,53311283200.0,cell,False,False
JenaWeather-H/tlong,3072,1.0591426880028856,1.267717847392006,0.8354719389506042,61943685120.0,cell,False,False
JenaWeather-H/tlong,4096,1.005921852640783,1.267717847392006,0.7934903296582918,79460147200.0,cell,False,True
JenaWeather-H/tlong,6144,0.9214143910977155,1.267717847392006,0.7268292333292315,115499704320.0,cell,False,True
JenaWeather-D/tshort,native,1.0228357807970492,1.5734140297468562,0.6500741454311371,5683056640.0,cell,True,True
JenaWeather-D/tshort,32,1.5201095756261314,1.5734140297468562,0.9661217879636546,1007288320.0,cell,False,True
JenaWeather-D/tshort,48,1.3309640145486952,1.5734140297468562,0.8459083174457467,1259315200.0,cell,False,True
JenaWeather-D/tshort,64,1.3814243229225371,1.5734140297468562,0.8779789024410771,1511424000.0,cell,False,False
JenaWeather-D/tshort,96,1.2511929303408849,1.5734140297468562,0.7952089575190753,2015887360.0,cell,False,True
JenaWeather-D/tshort,128,1.2894143265162867,1.5734140297468562,0.8195009718603681,2520678400.0,cell,False,False
JenaWeather-D/tshort,192,1.2684827394537719,1.5734140297468562,0.8061976793596126,3531243520.0,cell,False,False
JenaWeather-D/tshort,256,1.2021906237486897,1.5734140297468562,0.7640650210435126,4543119360.0,cell,False,True
BizITObsApp/tshort,native,0.869362727925149,2.242330238675541,0.38770503689886837,139959405226.66666,cell,True,False
BizITObsApp/tshort,32,3.780268690174652,2.242330238675541,1.6858661694753367,1511424000.0,cell,False,True
BizITObsApp/tshort,48,3.8635459148990314,2.242330238675541,1.7230048671069436,1763614720.0,cell,False,False
BizITObsApp/tshort,64,4.631153157343445,2.242330238675541,2.0653305554488224,2015887360.0,cell,False,False
BizITObsApp/tshort,96,5.248113712839068,2.242330238675541,2.340473148120648,2520678400.0,cell,False,False
BizITObsApp/tshort,128,5.542347139620672,2.242330238675541,2.471690852679365,3025797120.0,cell,False,False
BizITObsApp/tshort,192,5.561120873534205,2.242330238675541,2.4800632741852273,4037017600.0,cell,False,False
BizITObsApp/tshort,256,6.696721566751239,2.242330238675541,2.9865010297086023,5049548800.0,cell,False,False
BizITObsApp/tshort,384,4.952123444830197,2.242330238675541,2.2084719544946365,7078543360.0,cell,False,False
BizITObsApp/tshort,512,2.912100776803423,2.242330238675541,1.2986939776201252,9112780800.0,cell,False,True
BizITObsApp/tshort,768,1.143938010648805,2.242330238675541,0.5101559042991302,13196984320.0,cell,False,True
BizITObsApp/tshort,1024,1.2107937612290904,2.242330238675541,0.5399712051086017,17302159360.0,cell,False,False
BizITObsApp/tshort,1536,1.1212944880253968,2.242330238675541,0.5000576938603399,25575424000.0,cell,False,True
BizITObsApp/tshort,2048,1.1175851222698792,2.242330238675541,0.49840344789266816,33932574720.0,cell,False,True
BizITObsApp/tshort,2560,1.0985776878000264,2.242330238675541,0.48992680420209395,42373611520.0,cell,False,True
BizITObsApp/tshort,3072,1.0707489029841908,2.242330238675541,0.4775161501709228,50898534400.0,cell,False,True
BizITObsApp/tshort,4096,1.0535593420928275,2.242330238675541,0.46985021381824865,68200038400.0,cell,False,True
BizITObsApp/tshort,6144,0.8397258559055665,2.242330238675541,0.3744880399068964,103809679360.0,cell,False,True
BizITObsApp/tshort,8192,0.8743652891989482,2.242330238675541,0.3899360023416544,140761497600.0,cell,False,False
BizITObsApp/tmedium,native,2.1988948617542587,2.6914183385868085,0.8170022587082614,145781964800.0,cell,True,True
BizITObsApp/tmedium,32,6.709186914785237,2.6914183385868085,2.4928071636414764,10131865600.0,cell,False,True
BizITObsApp/tmedium,48,6.840502121651922,2.6914183385868085,2.54159750031416,10386841600.0,cell,False,False
BizITObsApp/tmedium,64,7.273457374682534,2.6914183385868085,2.7024625902272894,10641899520.0,cell,False,False
