cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tlong,32,7.267618420730667,3.2063450561622804,2.2666364017069895,7098531840.0,cell,False,True
BizITObsApp/tlong,48,7.284618955140469,3.2063450561622804,2.271938555440297,7336673280.0,cell,False,False
BizITObsApp/tlong,64,7.281691582663304,3.2063450561622804,2.271025561852305,7336673280.0,cell,False,False
BizITObsApp/tlong,96,7.282872155272926,3.2063450561622804,2.2713937607170385,7574913024.0,cell,False,False
BizITObsApp/tlong,128,7.4793522346556,3.2063450561622804,2.332672280633371,7813251072.0,cell,False,False
BizITObsApp/tlong,192,7.627468222873487,3.2063450561622804,2.3788669308109065,8290222080.0,cell,False,False
BizITObsApp/tlong,256,7.542398914453076,3.2063450561622804,2.3523353794867856,8767586304.0,cell,False,False
BizITObsApp/tlong,384,7.162610709816292,3.2063450561622804,2.2338864296749525,9723494400.0,cell,False,True
BizITObsApp/tlong,512,3.266392986771056,3.2063450561622804,1.0187278441830112,10680975360.0,cell,False,True
BizITObsApp/tlong,768,5.374459394115964,3.2063450561622804,1.6761949509416587,12600655872.0,cell,False,False
BizITObsApp/tlong,1024,2.965292142524099,3.2063450561622804,0.9248200335846881,14526627840.0,cell,False,True
BizITObsApp/tlong,1536,3.128665911645932,3.2063450561622804,0.9757733047579964,18397446144.0,cell,False,False
BizITObsApp/tlong,2048,3.173972690735559,3.2063450561622804,0.98990365514014,22293430272.0,cell,False,False
BizITObsApp/tlong,2560,3.1884890992238546,3.2063450561622804,0.9944310557267976,26214580224.0,cell,False,False
BizITObsApp/tlong,3072,3.2225374735258643,3.2063450561622804,1.0050501169025658,30160896000.0,cell,False,False
BizITObsApp/tlong,4096,3.2935389435527282,3.2063450561622804,1.0271941683952168,38129025024.0,cell,False,False
BizITObsService/tshort,native,0.7045342419526208,1.225305042620374,0.5749868134435653,31399280640.0,cell,True,False
BizITObsService/tshort,32,2.1052173292537675,1.225305042620374,1.7181169227473827,705871872.0,cell,False,True
BizITObsService/tshort,48,2.357587256995971,1.225305042620374,1.9240819020495963,941359104.0,cell,False,False
BizITObsService/tshort,64,2.8010829371331054,1.225305042620374,2.2860290619084163,941359104.0,cell,False,False
BizITObsService/tshort,96,2.230982666901505,1.225305042620374,1.820756945658561,1176944640.0,cell,False,False
BizITObsService/tshort,128,2.075549842909459,1.225305042620374,1.6939045957656353,1412628480.0,cell,False,True
BizITObsService/tshort,192,1.9973575917386361,1.225305042620374,1.630090077379581,1884291072.0,cell,False,True
BizITObsService/tshort,256,1.3357837981290415,1.225305042620374,1.0901642869863681,2356346880.0,cell,False,True
BizITObsService/tshort,384,1.32861320490388,1.225305042620374,1.0843121987505875,3301638144.0,cell,False,True
BizITObsService/tshort,512,1.2331171701475905,1.225305042620374,1.0063756593301125,4248502272.0,cell,False,True
BizITObsService/tshort,768,0.833746243573493,1.225305042620374,0.6804397391448634,6146949120.0,cell,False,True
