cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tshort,6144,1.1709160716870854,2.242330238675541,0.5221871656062137,8342470656.0,cell,False,True
BizITObsApp/tshort,8192,1.0951648643246474,2.242330238675541,0.48840480560593946,10758389760.0,cell,False,False
BizITObsApp/tmedium,native,2.402982919395372,2.6914183385868085,0.892831443162832,10437525504.0,cell,True,True
BizITObsApp/tmedium,32,6.6251734215289195,2.6914183385868085,2.461591840459711,1132462080.0,cell,False,True
BizITObsApp/tmedium,48,6.753577435066898,2.6914183385868085,2.5093005194476827,1170210816.0,cell,False,False
BizITObsApp/tmedium,64,6.741416057956259,2.6914183385868085,2.504781943893567,1170210816.0,cell,False,False
BizITObsApp/tmedium,96,7.309331940807187,2.6914183385868085,2.715791832140492,1207959552.0,cell,False,False
BizITObsApp/tmedium,128,8.343050389675453,2.6914183385868085,3.0998712723552906,1245708288.0,cell,False,False
BizITObsApp/tmedium,192,7.7193713936325095,2.6914183385868085,2.8681425265481932,1321205760.0,cell,False,False
BizITObsApp/tmedium,256,7.190152924496685,2.6914183385868085,2.6715107129247104,1396703232.0,cell,False,False
BizITObsApp/tmedium,384,6.94849891395299,2.6914183385868085,2.5817238495898263,1547698176.0,cell,False,False
BizITObsApp/tmedium,512,6.6897242166432,2.6914183385868085,2.4855757727190766,1698693120.0,cell,False,False
BizITObsApp/tmedium,768,3.6233928629813565,2.6914183385868085,1.3462763521496635,2000683008.0,cell,False,True
BizITObsApp/tmedium,1024,2.5021595123391362,2.6914183385868085,0.9296806358438329,2302672896.0,cell,False,True
BizITObsApp/tmedium,1536,2.5071766221721576,2.6914183385868085,0.9315447495570713,2906652672.0,cell,False,False
BizITObsApp/tmedium,2048,2.5888871779006646,2.6914183385868085,0.9619044132916251,3510632448.0,cell,False,False
BizITObsApp/tmedium,2560,2.5162189150795875,2.6914183385868085,0.9349044253004483,4114612224.0,cell,False,False
BizITObsApp/tmedium,3072,2.640890706098817,2.6914183385868085,0.9812263921354856,4718592000.0,cell,False,False
BizITObsApp/tmedium,4096,2.58147688724384,2.6914183385868085,0.9591511101166473,5926551552.0,cell,False,False
BizITObsApp/tmedium,6144,2.479501224801374,2.6914183385868085,0.9212619195064612,8342470656.0,cell,False,True
BizITObsApp/tmedium,8192,2.394754311264356,2.6914183385868085,0.8897740930611988,10758389760.0,cell,False,True
BizITObsApp/tlong,native,3.2142268652256885,3.2063450561622804,1.0024581911570185,10456399872.0,cell,True,True
BizITObsApp/tlong,32,7.306462273209553,3.2063450561622804,2.2787510842500405,1132462080.0,cell,False,True
