cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsL2C-5T/tshort,2560,0.27541251322108723,0.9860210805885202,0.27931706394827127,19497775104.0,cell,False,True
BizITObsL2C-5T/tshort,3072,0.27841173062026836,0.9860210805885202,0.2823588015522898,23415975936.0,cell,False,False
BizITObsL2C-5T/tshort,4096,0.2678421415409567,0.9860210805885202,0.2716393663521792,31365623808.0,cell,False,True
BizITObsL2C-5T/tshort,6144,0.27031609115015254,0.9860210805885202,0.27414838939225383,47717904384.0,cell,False,False
BizITObsL2C-5T/tshort,8192,0.26929649290028645,0.9860210805885202,0.27311433619609143,64674164736.0,cell,False,False
BizITObsL2C-5T/tmedium,native,0.6698438468804166,1.2435997989335994,0.5386329649255454,68413280256.0,cell,True,True
BizITObsL2C-5T/tmedium,32,0.868269570608446,1.2435997989335994,0.6981905041742502,3936485376.0,cell,False,True
BizITObsL2C-5T/tmedium,48,0.9739419256268292,1.2435997989335994,0.7831634634084014,4053528576.0,cell,False,False
BizITObsL2C-5T/tmedium,64,1.0761827727903919,1.2435997989335994,0.8653770881221037,4170608640.0,cell,False,False
BizITObsL2C-5T/tmedium,96,1.1614995905357062,1.2435997989335994,0.9339818095272329,4404879360.0,cell,False,False
BizITObsL2C-5T/tmedium,128,1.0933644510949196,1.2435997989335994,0.8791931713341316,4639297536.0,cell,False,False
BizITObsL2C-5T/tmedium,192,1.0097152489431136,1.2435997989335994,0.8119294083265015,5108576256.0,cell,False,False
BizITObsL2C-5T/tmedium,256,0.9832787404306679,1.2435997989335994,0.7906713568736826,5578444800.0,cell,False,False
BizITObsL2C-5T/tmedium,384,0.9658267775312347,1.2435997989335994,0.7766379331674401,6519951360.0,cell,False,False
BizITObsL2C-5T/tmedium,512,1.0026400092163787,1.2435997989335994,0.8062400863011989,7463817216.0,cell,False,False
BizITObsL2C-5T/tmedium,768,1.0203980529025247,1.2435997989335994,0.8205196348355214,9358626816.0,cell,False,False
BizITObsL2C-5T/tmedium,1024,1.0446120568461987,1.2435997989335994,0.8399905321164937,11262873600.0,cell,False,False
BizITObsL2C-5T/tmedium,1536,1.0613824690734877,1.2435997989335994,0.8534759091981479,15099678720.0,cell,False,False
BizITObsL2C-5T/tmedium,2048,0.9668136150729633,1.2435997989335994,0.7774314662176824,18974232576.0,cell,False,False
BizITObsL2C-5T/tmedium,2560,0.7843100154080088,1.2435997989335994,0.6306771809392083,22886535168.0,cell,False,True
BizITObsL2C-5T/tmedium,3072,0.805203646309519,1.2435997989335994,0.6474781091151591,26836586496.0,cell,False,False
BizITObsL2C-5T/tmedium,4096,0.7304487848570926,1.2435997989335994,0.5873664385306757,34849935360.0,cell,False,True
BizITObsL2C-5T/tmedium,6144,0.6745499135268992,1.2435997989335994,0.5424171941048344,51329617920.0,cell,False,True
BizITObsL2C-5T/tmedium,8192,0.6698438492494857,1.2435997989335994,0.5386329668305545,68413280256.0,cell,False,False
BizITObsL2C-5T/tlong,native,0.6833104101818316,1.4542830442631411,0.46986067318693975,70502178816.0,cell,True,False
BizITObsL2C-5T/tlong,32,1.243269320947099,1.4542830442631411,0.8549018884951939,5743374336.0,cell,False,True
BizITObsL2C-5T/tlong,48,1.2512393596632525,1.4542830442631411,0.8603822788137042,5860970496.0,cell,False,False
BizITObsL2C-5T/tlong,64,1.2481183818263295,1.4542830442631411,0.8582362193865284,5978603520.0,cell,False,False
BizITObsL2C-5T/tlong,96,1.2345679478743554,1.4542830442631411,0.8489186150828628,6213980160.0,cell,False,True
BizITObsL2C-5T/tlong,128,1.3402431105112038,1.4542830442631411,0.921583398636323,6449504256.0,cell,False,False
BizITObsL2C-5T/tlong,192,1.2027439320608897,1.4542830442631411,0.8270356563706608,6920994816.0,cell,False,True
BizITObsL2C-5T/tlong,256,1.2886228845493446,1.4542830442631411,0.8860880896828901,7393075200.0,cell,False,False
BizITObsL2C-5T/tlong,384,1.2541475171452159,1.4542830442631411,0.8623819978460037,8339005440.0,cell,False,False
BizITObsL2C-5T/tlong,512,1.2269783627089792,1.4542830442631411,0.8436998337766269,9287294976.0,cell,False,False
BizITObsL2C-5T/tlong,768,1.2567273537177595,1.4542830442631411,0.8641559555241328,11190951936.0,cell,False,False
BizITObsL2C-5T/tlong,1024,1.2128512462894552,1.4542830442631411,0.833985688737769,13104046080.0,cell,False,False
BizITObsL2C-5T/tlong,1536,1.1299842974771512,1.4542830442631411,0.7770043815986961,16958545920.0,cell,False,True
BizITObsL2C-5T/tlong,2048,1.1411628703619787,1.4542830442631411,0.7846910371840203,20850794496.0,cell,False,False
BizITObsL2C-5T/tlong,2560,0.9759427480266984,1.4542830442631411,0.6710817071522628,24780791808.0,cell,False,True
BizITObsL2C-5T/tlong,3072,0.9022589561381268,1.4542830442631411,0.6204149595894416,28748537856.0,cell,False,True
BizITObsL2C-5T/tlong,4096,0.7607800618873167,1.4542830442631411,0.5231306690182792,36797276160.0,cell,False,True
BizITObsL2C-5T/tlong,6144,0.6816255535972645,1.4542830442631411,0.46870212527481664,53347737600.0,cell,False,True
BizITObsL2C-5T/tlong,8192,0.6833104081066891,1.4542830442631411,0.46986067176002183,70502178816.0,cell,False,False
BizITObsL2C-H/tshort,native,0.4530647893604949,1.214064126760004,0.3731802788453996,19071995904.0,cell,True,False
BizITObsL2C-H/tshort,32,1.0834756338813012,1.214064126760004,0.8924369067495579,704987136.0,cell,False,True
BizITObsL2C-H/tshort,48,1.0656276974062893,1.214064126760004,0.8777359234311206,821035008.0,cell,False,True
BizITObsL2C-H/tshort,64,1.122919258573843,1.214064126760004,0.9249258204923647,937119744.0,cell,False,False
BizITObsL2C-H/tshort,96,1.0967258515182277,1.214064126760004,0.9033508423027709,1169399808.0,cell,False,False
BizITObsL2C-H/tshort,128,1.0121081465905581,1.214064126760004,0.8336529548003286,1401827328.0,cell,False,True
BizITObsL2C-H/tshort,192,1.0377872091771507,1.214064126760004,0.8548042778816908,1867124736.0,cell,False,False
BizITObsL2C-H/tshort,256,1.0055398982133479,1.214064126760004,0.8282428218160529,2333011968.0,cell,False,True
BizITObsL2C-H/tshort,384,0.7549987899513704,1.214064126760004,0.6218771919126298,3266555904.0,cell,False,True
BizITObsL2C-H/tshort,512,0.6032092817207906,1.214064126760004,0.4968512522732935,4202459136.0,cell,False,True
BizITObsL2C-H/tshort,768,0.5511256945099966,1.214064126760004,0.4539510577425561,6081343488.0,cell,False,True
BizITObsL2C-H/tshort,1024,0.5128292978221037,1.214064126760004,0.42240709244140257,7969665024.0,cell,False,True
BizITObsL2C-H/tshort,1536,0.4517900711746109,1.214064126760004,0.37213031932696305,11774619648.0,cell,False,True
BizITObsL2C-H/tshort,2048,0.45495343345787354,1.214064126760004,0.37473591668672096,15617323008.0,cell,False,False
BizITObsL2C-H/tshort,2560,0.45175891281557656,1.214064126760004,0.3721046548185178,19497775104.0,cell,False,True
BizITObsL2C-H/tmedium,native,0.4941009579218001,1.5102861226255864,0.3271571859925592,20070752256.0,cell,True,False
BizITObsL2C-H/tmedium,32,1.3850130090095971,1.5102861226255864,0.9170533902554797,3936485376.0,cell,False,True
BizITObsL2C-H/tmedium,48,1.3106129980235426,1.5102861226255864,0.8677911942573384,4053528576.0,cell,False,True
BizITObsL2C-H/tmedium,64,1.4801311561727386,1.5102861226255864,0.9800336068768054,4170608640.0,cell,False,False
BizITObsL2C-H/tmedium,96,1.4035604039557938,1.5102861226255864,0.929334106252494,4404879360.0,cell,False,False
BizITObsL2C-H/tmedium,128,1.4860302959342047,1.5102861226255864,0.9839395818262479,4639297536.0,cell,False,False
BizITObsL2C-H/tmedium,192,1.3396245781331744,1.5102861226255864,0.8870005213345123,5108576256.0,cell,False,False
BizITObsL2C-H/tmedium,256,1.2819869789073404,1.5102861226255864,0.8488371572127307,5578444800.0,cell,False,True
BizITObsL2C-H/tmedium,384,0.8064049377827679,1.5102861226255864,0.5339418310888386,6519951360.0,cell,False,True
BizITObsL2C-H/tmedium,512,0.6569547139033333,1.5102861226255864,0.4349869233792849,7463817216.0,cell,False,True
BizITObsL2C-H/tmedium,768,0.5193371676217693,1.5102861226255864,0.34386674143500534,9358626816.0,cell,False,True
BizITObsL2C-H/tmedium,1024,0.49967300498043454,1.5102861226255864,0.3308465842960725,11262873600.0,cell,False,True
BizITObsL2C-H/tmedium,1536,0.49038055577957723,1.5102861226255864,0.324693810287461,15099678720.0,cell,False,True
BizITObsL2C-H/tmedium,2048,0.494925642874301,1.5102861226255864,0.32770323150019276,18974232576.0,cell,False,False
BizITObsL2C-H/tlong,native,0.5598230376483725,1.4260541525613812,0.3925678675265287,20118122496.0,cell,True,True
BizITObsL2C-H/tlong,32,1.3408679195160644,1.4260541525613812,0.9402643771330064,5743374336.0,cell,False,True
BizITObsL2C-H/tlong,48,1.8264107521924755,1.4260541525613812,1.2807443173963633,5860970496.0,cell,False,False
BizITObsL2C-H/tlong,64,1.437410447563452,1.4260541525613812,1.007963438822904,5978603520.0,cell,False,False
BizITObsL2C-H/tlong,96,1.4521934669817058,1.4260541525613812,1.018329818943674,6213980160.0,cell,False,False
BizITObsL2C-H/tlong,128,1.4213800182191003,1.4260541525613812,0.9967223304010682,6449504256.0,cell,False,False
BizITObsL2C-H/tlong,192,1.328594270576422,1.4260541525613812,0.9316576570322322,6920994816.0,cell,False,True
BizITObsL2C-H/tlong,256,1.1983174512198749,1.4260541525613812,0.8403029078997728,7393075200.0,cell,False,True
BizITObsL2C-H/tlong,384,0.7606248995362581,1.4260541525613812,0.5333772901751841,8339005440.0,cell,False,True
BizITObsL2C-H/tlong,512,0.6314358737589549,1.4260541525613812,0.44278534067224085,9287294976.0,cell,False,True
BizITObsL2C-H/tlong,768,0.5912873013341219,1.4260541525613812,0.41463173068995446,11190951936.0,cell,False,True
BizITObsL2C-H/tlong,1024,0.5688880350801854,1.4260541525613812,0.3989245668254515,13104046080.0,cell,False,True
BizITObsL2C-H/tlong,1536,0.5657627048085584,1.4260541525613812,0.3967329738442078,16958545920.0,cell,False,True
BitbrainsFS-5T/tshort,native,0.6486845148685472,1.1360241737534569,0.5710129501252378,63732713472.0,cell,True,False
BitbrainsFS-5T/tshort,32,0.962674799806146,1.1360241737534569,0.8474069672526778,704987136.0,cell,False,True
BitbrainsFS-5T/tshort,48,0.9301083825102057,1.1360241737534569,0.8187399564193256,821035008.0,cell,False,True
BitbrainsFS-5T/tshort,64,0.8218893755488476,1.1360241737534569,0.7234787731966136,937119744.0,cell,False,True
BitbrainsFS-5T/tshort,96,0.778514260700956,1.1360241737534569,0.6852972662797502,1169399808.0,cell,False,True
BitbrainsFS-5T/tshort,128,0.7914134878797472,1.1360241737534569,0.6966519781572025,1401827328.0,cell,False,False
BitbrainsFS-5T/tshort,192,0.7790584052366468,1.1360241737534569,0.6857762565585336,1867124736.0,cell,False,False
BitbrainsFS-5T/tshort,256,0.7467705877624314,1.1360241737534569,0.6573544868284622,2333011968.0,cell,False,True
BitbrainsFS-5T/tshort,384,0.7210853433515233,1.1360241737534569,0.6347447175961374,3266555904.0,cell,False,True
BitbrainsFS-5T/tshort,512,0.712090465655973,1.1360241737534569,0.626826859945423,4202459136.0,cell,False,True
BitbrainsFS-5T/tshort,768,0.6765609301782745,1.1360241737534569,0.595551525935313,6081343488.0,cell,False,True
BitbrainsFS-5T/tshort,1024,0.6626551654364649,1.1360241737534569,0.5833107963248995,7969665024.0,cell,False,True
BitbrainsFS-5T/tshort,1536,0.6569757176265166,1.1360241737534569,0.5783113887936466,11774619648.0,cell,False,True
BitbrainsFS-5T/tshort,2048,0.6466954390116211,1.1360241737534569,0.5692620403269417,15617323008.0,cell,False,True
BitbrainsFS-5T/tshort,2560,0.6451810803786386,1.1360241737534569,0.567929006516597,19497775104.0,cell,False,True
BitbrainsFS-5T/tshort,3072,0.6459235953406731,1.1360241737534569,0.5685826149337323,23415975936.0,cell,False,False
BitbrainsFS-5T/tshort,4096,0.6458943093638836,1.1360241737534569,0.5685568355731639,31365623808.0,cell,False,False
BitbrainsFS-5T/tshort,6144,0.6469441986273947,1.1360241737534569,0.5694810142022526,47717904384.0,cell,False,False
BitbrainsFS-5T/tshort,8192,0.6483022776503721,1.1360241737534569,0.5706764808607572,64674164736.0,cell,False,False
BitbrainsFS-5T/tmedium,native,0.9558774141157556,1.2202713595882653,0.7833318438599431,66113722368.0,cell,True,False
BitbrainsFS-5T/tmedium,32,1.113591225049904,1.2202713595882653,0.9125767119746575,3936485376.0,cell,False,True
BitbrainsFS-5T/tmedium,48,1.114956525123598,1.2202713595882653,0.9136955615346067,4053528576.0,cell,False,False
BitbrainsFS-5T/tmedium,64,1.1253518983024744,1.2202713595882653,0.922214464397642,4170608640.0,cell,False,False
BitbrainsFS-5T/tmedium,96,1.1098512041113744,1.2202713595882653,0.9095118027566033,4404879360.0,cell,False,True
BitbrainsFS-5T/tmedium,128,1.1033957601305469,1.2202713595882653,0.904221631902306,4639297536.0,cell,False,True
BitbrainsFS-5T/tmedium,192,1.0999851313067968,1.2202713595882653,0.9014266561807576,5108576256.0,cell,False,True
BitbrainsFS-5T/tmedium,256,1.0775056727267718,1.2202713595882653,0.8830049679198696,5578444800.0,cell,False,True
BitbrainsFS-5T/tmedium,384,1.0348981450649322,1.2202713595882653,0.8480885312379368,6519951360.0,cell,False,True
BitbrainsFS-5T/tmedium,512,1.0194134417653917,1.2202713595882653,0.8353989739703097,7463817216.0,cell,False,True
BitbrainsFS-5T/tmedium,768,0.9827085995299492,1.2202713595882653,0.805319728114841,9358626816.0,cell,False,True
BitbrainsFS-5T/tmedium,1024,0.9801826253932081,1.2202713595882653,0.8032497179348157,11262873600.0,cell,False,True
BitbrainsFS-5T/tmedium,1536,0.9813554570075598,1.2202713595882653,0.8042108415448522,15099678720.0,cell,False,False
BitbrainsFS-5T/tmedium,2048,0.9584462782657757,1.2202713595882653,0.7854370019707481,18974232576.0,cell,False,True
BitbrainsFS-5T/tmedium,2560,0.9560732408242729,1.2202713595882653,0.7834923218609866,22886535168.0,cell,False,True
BitbrainsFS-5T/tmedium,3072,0.9555587082097663,1.2202713595882653,0.7830706676031335,26836586496.0,cell,False,True
BitbrainsFS-5T/tmedium,4096,0.9543053208476623,1.2202713595882653,0.782043529375021,34849935360.0,cell,False,True
BitbrainsFS-5T/tmedium,6144,0.9511767663859088,1.2202713595882653,0.7794797107315931,51329617920.0,cell,False,True
BitbrainsFS-5T/tlong,native,0.8733398203358905,1.1366422318753115,0.7683506699333119,65153323008.0,cell,True,True
BitbrainsFS-5T/tlong,32,1.133097255564291,1.1366422318753115,0.9968811854675048,5743374336.0,cell,False,True
BitbrainsFS-5T/tlong,48,1.0577547154821265,1.1366422318753115,0.9305960009395121,5860970496.0,cell,False,True
BitbrainsFS-5T/tlong,64,1.0347998565873462,1.1366422318753115,0.9104006762796956,5978603520.0,cell,False,True
BitbrainsFS-5T/tlong,96,1.0622691580950414,1.1366422318753115,0.9345677367120485,6213980160.0,cell,False,False
BitbrainsFS-5T/tlong,128,1.0416654961033391,1.1366422318753115,0.9164409581937906,6449504256.0,cell,False,False
BitbrainsFS-5T/tlong,192,1.0218591998087245,1.1366422318753115,0.8990156895039788,6920994816.0,cell,False,True
BitbrainsFS-5T/tlong,256,1.0379726639292817,1.1366422318753115,0.9131920623930734,7393075200.0,cell,False,False
BitbrainsFS-5T/tlong,384,0.9953798401824314,1.1366422318753115,0.8757195644052257,8339005440.0,cell,False,True
BitbrainsFS-5T/tlong,512,0.9789327210883392,1.1366422318753115,0.8612496471059568,9287294976.0,cell,False,True
BitbrainsFS-5T/tlong,768,0.9453961534976709,1.1366422318753115,0.8317447011782155,11190951936.0,cell,False,True
BitbrainsFS-5T/tlong,1024,0.9568215324610578,1.1366422318753115,0.841796570309047,13104046080.0,cell,False,False
BitbrainsFS-5T/tlong,1536,0.9207405858739651,1.1366422318753115,0.8100531196653349,16958545920.0,cell,False,True
BitbrainsFS-5T/tlong,2048,0.8843686458250775,1.1366422318753115,0.7780536575400551,20850794496.0,cell,False,True
BitbrainsFS-5T/tlong,2560,0.8817666700173468,1.1366422318753115,0.7757644800532765,24780791808.0,cell,False,True
BitbrainsFS-5T/tlong,3072,0.8861821863646966,1.1366422318753115,0.7796491820496687,28748537856.0,cell,False,False
BitbrainsFS-5T/tlong,4096,0.8776281880189235,1.1366422318753115,0.7721235085299896,36797276160.0,cell,False,True
BitbrainsFS-5T/tlong,6144,0.8754143604981831,1.1366422318753115,0.7701758178154823,53347737600.0,cell,False,True
BitbrainsFS-H/tshort,native,0.9809948648059198,1.298512456963805,0.7554758982441278,5316950016.0,cell,True,False
BitbrainsFS-H/tshort,32,1.1840418782287716,1.298512456963805,0.9118448358957684,704987136.0,cell,False,True
BitbrainsFS-H/tshort,48,1.0626976380514097,1.298512456963805,0.8183961827645614,821035008.0,cell,False,True
BitbrainsFS-H/tshort,64,1.0165440685198743,1.298512456963805,0.7828527659232227,937119744.0,cell,False,True
BitbrainsFS-H/tshort,96,0.9806823262268202,1.298512456963805,0.7552352085399794,1169399808.0,cell,False,True
BitbrainsFS-H/tshort,128,0.9775289242981918,1.298512456963805,0.7528067359352563,1401827328.0,cell,False,True
BitbrainsFS-H/tshort,192,0.9648754233674856,1.298512456963805,0.7430621232726309,1867124736.0,cell,False,True
BitbrainsFS-H/tshort,256,0.9932268671988782,1.298512456963805,0.7648959098330496,2333011968.0,cell,False,False
BitbrainsFS-H/tshort,384,0.9572683338393073,1.298512456963805,0.7372038124898717,3266555904.0,cell,False,True
BitbrainsFS-H/tshort,512,0.9763541691974035,1.298512456963805,0.751902042957928,4202459136.0,cell,False,False
BitbrainsRnD-5T/tshort,native,1.6220638243975165,1.970812637671696,0.8230431413885245,63732713472.0,cell,True,False
BitbrainsRnD-5T/tshort,32,1.956732690983528,1.970812637671696,0.9928557659825027,704987136.0,cell,False,True
BitbrainsRnD-5T/tshort,48,1.9193312988263675,1.970812637671696,0.9738781161327704,821035008.0,cell,False,True
BitbrainsRnD-5T/tshort,64,1.8130848517277816,1.970812637671696,0.9199681476924906,937119744.0,cell,False,True
BitbrainsRnD-5T/tshort,96,1.7946040731901436,1.970812637671696,0.9105909100066845,1169399808.0,cell,False,True
BitbrainsRnD-5T/tshort,128,1.8615250107135926,1.970812637671696,0.9445469219807647,1401827328.0,cell,False,False
BitbrainsRnD-5T/tshort,192,1.7793571357377918,1.970812637671696,0.9028545391508711,1867124736.0,cell,False,True
BitbrainsRnD-5T/tshort,256,1.75717947674506,1.970812637671696,0.8916014861874335,2333011968.0,cell,False,True
BitbrainsRnD-5T/tshort,384,1.715633520289204,1.970812637671696,0.8705208640817532,3266555904.0,cell,False,True
BitbrainsRnD-5T/tshort,512,1.7089919794090045,1.970812637671696,0.8671509136596544,4202459136.0,cell,False,True
BitbrainsRnD-5T/tshort,768,1.6506476899297045,1.970812637671696,0.8375467349751562,6081343488.0,cell,False,True
BitbrainsRnD-5T/tshort,1024,1.6420198671190387,1.970812637671696,0.8331689353580102,7969665024.0,cell,False,True
BitbrainsRnD-5T/tshort,1536,1.636676859191609,1.970812637671696,0.8304578669259841,11774619648.0,cell,False,True
BitbrainsRnD-5T/tshort,2048,1.617432249826077,1.970812637671696,0.8206930577312006,15617323008.0,cell,False,True
BitbrainsRnD-5T/tshort,2560,1.6079913801235548,1.970812637671696,0.8159027141327978,19497775104.0,cell,False,True
BitbrainsRnD-5T/tshort,3072,1.6088557081843573,1.970812637671696,0.816341278430733,23415975936.0,cell,False,False
BitbrainsRnD-5T/tshort,4096,1.6286474121242374,1.970812637671696,0.8263836860962642,31365623808.0,cell,False,False
BitbrainsRnD-5T/tshort,6144,1.6251071629259155,1.970812637671696,0.8245873462866595,47717904384.0,cell,False,False
BitbrainsRnD-5T/tshort,8192,1.6266923423637067,1.970812637671696,0.8253916741093509,64674164736.0,cell,False,False
BitbrainsRnD-5T/tmedium,native,4.362711373592553,4.542392314855541,0.9604435441044237,66113722368.0,cell,True,False
BitbrainsRnD-5T/tmedium,32,4.63658797093556,4.542392314855541,1.0207370146721937,3936485376.0,cell,False,True
BitbrainsRnD-5T/tmedium,48,4.635703128359667,4.542392314855541,1.0205422180728336,4053528576.0,cell,False,True
BitbrainsRnD-5T/tmedium,64,4.636011733412913,4.542392314855541,1.0206101569543427,4170608640.0,cell,False,False
BitbrainsRnD-5T/tmedium,96,4.62835997291313,4.542392314855541,1.0189256347974256,4404879360.0,cell,False,True
BitbrainsRnD-5T/tmedium,128,4.721930597260107,4.542392314855541,1.0395250497887203,4639297536.0,cell,False,False
BitbrainsRnD-5T/tmedium,192,4.6528722873808475,4.542392314855541,1.0243219794476999,5108576256.0,cell,False,False
BitbrainsRnD-5T/tmedium,256,4.6087517564741045,4.542392314855541,1.014608919049449,5578444800.0,cell,False,True
BitbrainsRnD-5T/tmedium,384,4.527163660860215,4.542392314855541,0.996647437530765,6519951360.0,cell,False,True
BitbrainsRnD-5T/tmedium,512,4.395003471603744,4.542392314855541,0.9675525949685645,7463817216.0,cell,False,True
BitbrainsRnD-5T/tmedium,768,4.375382703938164,4.542392314855541,0.9632331160892499,9358626816.0,cell,False,True
BitbrainsRnD-5T/tmedium,1024,4.363922361005668,4.542392314855541,0.9607101409391255,11262873600.0,cell,False,True
BitbrainsRnD-5T/tmedium,1536,4.365363725182175,4.542392314855541,0.9610274548293841,15099678720.0,cell,False,False
BitbrainsRnD-5T/tmedium,2048,4.363065707341145,4.542392314855541,0.9605215500810175,18974232576.0,cell,False,True
BitbrainsRnD-5T/tmedium,2560,4.36257279235334,4.542392314855541,0.9604130356785531,22886535168.0,cell,False,True
BitbrainsRnD-5T/tmedium,3072,4.367791448703579,4.542392314855541,0.961561914064326,26836586496.0,cell,False,False
BitbrainsRnD-5T/tmedium,4096,4.414429578118203,4.542392314855541,0.971829219524072,34849935360.0,cell,False,False
BitbrainsRnD-5T/tmedium,6144,4.368261829714511,4.542392314855541,0.9616654676498219,51329617920.0,cell,False,False
BitbrainsRnD-5T/tlong,native,3.3174983417588013,3.501257904408163,0.9475161305832387,65153323008.0,cell,True,False
BitbrainsRnD-5T/tlong,32,3.6372343264223663,3.501257904408163,1.0388364484212962,5743374336.0,cell,False,True
BitbrainsRnD-5T/tlong,48,3.619675087292768,3.501257904408163,1.0338213253972282,5860970496.0,cell,False,True
BitbrainsRnD-5T/tlong,64,3.6066873290015824,3.501257904408163,1.0301118704967953,5978603520.0,cell,False,True
BitbrainsRnD-5T/tlong,96,3.6123742230979836,3.501257904408163,1.031736113626455,6213980160.0,cell,False,False
BitbrainsRnD-5T/tlong,128,3.6174096973915866,3.501257904408163,1.0331743036801677,6449504256.0,cell,False,False
BitbrainsRnD-5T/tlong,192,3.571792572983432,3.501257904408163,1.0201455221240527,6920994816.0,cell,False,True
BitbrainsRnD-5T/tlong,256,3.589020722090353,3.501257904408163,1.0250660819849045,7393075200.0,cell,False,False
BitbrainsRnD-5T/tlong,384,3.463797755515813,3.501257904408163,0.9893009455701087,8339005440.0,cell,False,True
BitbrainsRnD-5T/tlong,512,3.3771985415565147,3.501257904408163,0.9645672023487745,9287294976.0,cell,False,True
BitbrainsRnD-5T/tlong,768,3.3178385084443356,3.501257904408163,0.9476132861469879,11190951936.0,cell,False,True
BitbrainsRnD-5T/tlong,1024,3.3080383902325456,3.501257904408163,0.9448142583463076,13104046080.0,cell,False,True
BitbrainsRnD-5T/tlong,1536,3.3039138306976636,3.501257904408163,0.9436362361475746,16958545920.0,cell,False,True
BitbrainsRnD-5T/tlong,2048,3.3020213201119706,3.501257904408163,0.94309571310204,20850794496.0,cell,False,True
BitbrainsRnD-5T/tlong,2560,3.3119016258774256,3.501257904408163,0.9459176434011521,24780791808.0,cell,False,False
BitbrainsRnD-5T/tlong,3072,3.2965860786374077,3.501257904408163,0.9415433448895414,28748537856.0,cell,False,True
BitbrainsRnD-5T/tlong,4096,3.4407595945555083,3.501257904408163,0.9827209787155394,36797276160.0,cell,False,False
BitbrainsRnD-5T/tlong,6144,3.3746882741060023,3.501257904408163,0.9638502407540996,53347737600.0,cell,False,False
BitbrainsRnD-H/tshort,native,5.631981908010748,6.0373618687533925,0.932854784994634,5199482880.0,cell,True,False
BitbrainsRnD-H/tshort,32,5.883860116012435,6.0373618687533925,0.974574697346632,704987136.0,cell,False,True
BitbrainsRnD-H/tshort,48,5.967813310308312,6.0373618687533925,0.9884803064720981,821035008.0,cell,False,False
BitbrainsRnD-H/tshort,64,5.973898303565751,6.0373618687533925,0.9894881959095247,937119744.0,cell,False,False
BitbrainsRnD-H/tshort,96,5.86432852352185,6.0373618687533925,0.9713395769554442,1169399808.0,cell,False,True
BitbrainsRnD-H/tshort,128,5.865898662081802,6.0373618687533925,0.9715996472633179,1401827328.0,cell,False,False
BitbrainsRnD-H/tshort,192,5.8593336112162495,6.0373618687533925,0.9705122433593826,1867124736.0,cell,False,True
BitbrainsRnD-H/tshort,256,5.566132462367585,6.0373618687533925,0.9219477949757038,2333011968.0,cell,False,True
BitbrainsRnD-H/tshort,384,5.604727870833946,6.0373618687533925,0.928340555473648,3266555904.0,cell,False,False
BitbrainsRnD-H/tshort,512,5.5255933772863015,6.0373618687533925,0.915233093097207,4202459136.0,cell,False,True
Restaurant/tshort,native,0.7056544539175605,1.0060757450046092,0.7013929690893479,2779287095.1970263,cell,True,True
Restaurant/tshort,32,0.7644679113019371,1.0060757450046092,0.7598512488723549,585818112.0,cell,False,True
Restaurant/tshort,48,0.7288539729832191,1.0060757450046092,0.7244523850238334,701829120.0,cell,False,True
Restaurant/tshort,64,0.7181618681947582,1.0060757450046092,0.7138248504256189,817876992.0,cell,False,True
Restaurant/tshort,96,0.7206733617318207,1.0060757450046092,0.7163211769194566,1050083328.0,cell,False,False
Restaurant/tshort,128,0.7106843938054445,1.0060757450046092,0.7063925329023697,1282437120.0,cell,False,True
Restaurant/tshort,192,0.7115210455271178,1.0060757450046092,0.7072241320397383,1747587072.0,cell,False,False
Restaurant/tshort,256,0.7155228331577097,1.0060757450046092,0.711201752661706,2213326848.0,cell,False,False
Restaurant/tshort,384,0.7085643487319914,1.0060757450046092,0.7042852908940223,3146575872.0,cell,False,False
ETTm1-15T/tshort,native,0.6780364892827172,0.9341549587802876,0.7258287106541932,64674164736.0,cell,True,False
ETTm1-15T/tshort,32,1.959471863396707,0.9341549587802876,2.097587605759927,704987136.0,cell,False,True
ETTm1-15T/tshort,48,2.1027456555160935,0.9341549587802876,2.250960224266879,821035008.0,cell,False,False
ETTm1-15T/tshort,64,1.9849257005172132,0.9341549587802876,2.1248355873514835,937119744.0,cell,False,False
ETTm1-15T/tshort,96,1.6480018380476598,0.9341549587802876,1.7641632392546858,1169399808.0,cell,False,True
ETTm1-15T/tshort,128,1.2987176339194386,0.9341549587802876,1.3902593158796215,1401827328.0,cell,False,True
ETTm1-15T/tshort,192,0.8802002306122145,0.9341549587802876,0.9422422076113357,1867124736.0,cell,False,True
ETTm1-15T/tshort,256,0.7989993337571014,0.9341549587802876,0.8553177674080359,2333011968.0,cell,False,True
ETTm1-15T/tshort,384,0.7177285963122518,0.9341549587802876,0.7683185638166279,3266555904.0,cell,False,True
ETTm1-15T/tshort,512,0.7224889899457182,0.9341549587802876,0.7734144995484062,4202459136.0,cell,False,False
ETTm1-15T/tshort,768,0.7413662170164135,0.9341549587802876,0.7936223107827897,6081343488.0,cell,False,False
ETTm1-15T/tshort,1024,0.7084006616291594,0.9341549587802876,0.7583331383843508,7969665024.0,cell,False,True
ETTm1-15T/tshort,1536,0.6818002859820036,0.9341549587802876,0.7298578031124731,11774619648.0,cell,False,True
ETTm1-15T/tshort,2048,0.6786962689501084,0.9341549587802876,0.726534995688801,15617323008.0,cell,False,True
