cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsService/tmedium,192,5.359936929259456,1.3205790727650968,4.058777728497956,274735558656.0,cell,False,False
BizITObsService/tmedium,256,5.5625353165922755,1.3205790727650968,4.212194052829529,308465577984.0,cell,False,False
BizITObsService/tmedium,384,4.713077015890565,1.3205790727650968,3.5689472240553384,376070713344.0,cell,False,False
BizITObsService/tmedium,512,4.168304106239178,1.3205790727650968,3.156421445867204,443869310976.0,cell,False,False
BizITObsService/tmedium,768,4.183576531904544,1.3205790727650968,3.1679863918672853,580046893056.0,cell,False,False
BizITObsService/tmedium,1024,4.403417606377384,1.3205790727650968,3.334459630014642,716998324224.0,cell,False,False
BizITObsService/tmedium,1536,4.976941729499337,1.3205790727650968,3.7687570794820786,989392932864.0,cell,False,False
BizITObsService/tmedium,2048,4.9254976368438355,1.3205790727650968,3.729801371553294,1099564486656.0,cell,False,False
BizITObsService/tlong,native,5.1902861529601045,1.367193469742303,3.7963070098180047,1702984022016.0,cell,True,False
BizITObsService/tlong,32,3.789204587544269,1.367193469742303,2.771520396640339,425967691776.0,cell,False,True
BizITObsService/tlong,48,3.796413782788506,1.367193469742303,2.7767933849947934,439020804096.0,cell,False,False
BizITObsService/tlong,64,3.8100371032338307,1.367193469742303,2.7867578272970905,452078598144.0,cell,False,False
BizITObsService/tlong,96,3.8663205463228745,1.367193469742303,2.8279249659169468,478208231424.0,cell,False,False
BizITObsService/tlong,128,5.817388098349204,1.367193469742303,4.254985287082816,504356591616.0,cell,False,False
BizITObsService/tlong,192,6.782949347988493,1.367193469742303,4.96122128879608,556709492736.0,cell,False,False
BizITObsService/tlong,256,6.074450674482095,1.367193469742303,4.443007378924246,609137301504.0,cell,False,False
BizITObsService/tlong,384,5.619622715406491,1.367193469742303,4.110334667167268,714217641984.0,cell,False,False
BizITObsService/tlong,512,5.1771930850895025,1.367193469742303,3.786730407705452,819597613056.0,cell,False,False
