cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-10T/tmedium,1024,0.6879813451914073,0.7160100391723763,0.9608543282251086,5124544512.0,cell,False,False
JenaWeather-10T/tmedium,1536,0.6454718657898479,0.7160100391723763,0.9014843793753755,7035420672.0,cell,False,False
JenaWeather-10T/tmedium,2048,0.6471420140663217,0.7160100391723763,0.9038169559945585,9059131392.0,cell,False,False
JenaWeather-10T/tmedium,2560,0.6419437519498679,0.7160100391723763,0.8965569151682281,11148613632.0,cell,False,False
JenaWeather-10T/tmedium,3072,0.6175866136142165,0.7160100391723763,0.8625390425085021,13326876672.0,cell,False,False
JenaWeather-10T/tmedium,4096,0.6137923929898133,0.7160100391723763,0.8572399259922184,17977989120.0,cell,False,False
JenaWeather-10T/tlong,native,0.6254494734222188,0.7614923703210493,0.8213469993908487,19117824000.0,cell,True,True
JenaWeather-10T/tlong,32,0.8056849094396569,0.7614923703210493,1.0580341193700677,2475712512.0,cell,False,True
JenaWeather-10T/tlong,48,0.7598189532296792,0.7614923703210493,0.9978024506133074,2516582400.0,cell,False,True
JenaWeather-10T/tlong,64,0.7466274611921563,0.7614923703210493,0.9804792408850717,2577979392.0,cell,False,True
JenaWeather-10T/tlong,96,0.7173628692930095,0.7614923703210493,0.942048662930878,2680553472.0,cell,False,True
JenaWeather-10T/tlong,128,0.72675774653843,0.7614923703210493,0.9543861171347323,2804047872.0,cell,False,False
JenaWeather-10T/tlong,192,0.7349963865636677,0.7614923703210493,0.9652051881410043,3010854912.0,cell,False,False
JenaWeather-10T/tlong,256,0.6790831114569783,0.7614923703210493,0.8917792717616766,3239761920.0,cell,False,True
JenaWeather-10T/tlong,384,0.6847031836575324,0.7614923703210493,0.899159611236627,3680894976.0,cell,False,False
JenaWeather-10T/tlong,512,0.6977307660308157,0.7614923703210493,0.9162675730245973,4148846592.0,cell,False,False
JenaWeather-10T/tlong,768,0.6791159088180634,0.7614923703210493,0.8918223416102573,5058723840.0,cell,False,False
JenaWeather-10T/tlong,1024,0.7262783569083029,0.7614923703210493,0.9537565774980779,6012721152.0,cell,False,False
JenaWeather-10T/tlong,1536,0.6956051436740771,0.7614923703210493,0.9134761828024701,7965376512.0,cell,False,False
