cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-H/tmedium,256,0.907746403448677,0.8886133410507664,1.0215313697353297,63949307904.0,cell,False,False
JenaWeather-H/tmedium,384,0.8360730660163693,0.8886133410507664,0.9408738619968621,64654540800.0,cell,False,False
JenaWeather-H/tmedium,512,0.875095145408322,0.8886133410507664,0.9847873141016998,65362132992.0,cell,False,False
JenaWeather-H/tmedium,768,0.9091179345608541,0.8886133410507664,1.0230748206929252,66784395264.0,cell,False,False
JenaWeather-H/tmedium,1024,0.9209623062342164,0.8886133410507664,1.0364038707152405,68216094720.0,cell,False,False
JenaWeather-H/tmedium,1536,0.9027523345333125,0.8886133410507664,1.015911300032731,71107805184.0,cell,False,False
JenaWeather-H/tmedium,2048,0.877783452108995,0.8886133410507664,0.9878125969513745,74037264384.0,cell,False,False
JenaWeather-H/tmedium,2560,0.851930609313909,0.8886133410507664,0.9587191300847668,77004472320.0,cell,False,False
JenaWeather-H/tmedium,2880,0.8605990125174234,0.8886133410507664,0.9684741076470711,78878146560.0,cell,False,False
JenaWeather-H/tlong,native,1.086742841398889,1.267717847392006,0.8572434659925116,78878146560.0,cell,True,False
JenaWeather-H/tlong,32,1.2047455433003433,1.267717847392006,0.9503262463163932,62720827392.0,cell,False,True
JenaWeather-H/tlong,48,1.2010114147518065,1.267717847392006,0.9473806945469527,62808336384.0,cell,False,True
JenaWeather-H/tlong,64,1.214418474200088,1.267717847392006,0.957956438570643,62895882240.0,cell,False,False
JenaWeather-H/tlong,96,1.1594655049201905,1.267717847392006,0.914608489030492,63071084544.0,cell,False,True
JenaWeather-H/tlong,128,1.093993827772325,1.267717847392006,0.8629631822435313,63246434304.0,cell,False,True
JenaWeather-H/tlong,192,1.0768248887654572,1.267717847392006,0.8494199959247551,63597576192.0,cell,False,True
JenaWeather-H/tlong,256,1.1118297086129203,1.267717847392006,0.8770324649922817,63949307904.0,cell,False,False
JenaWeather-H/tlong,384,1.0283275163962993,1.267717847392006,0.8111643442677808,64654540800.0,cell,False,True
JenaWeather-H/tlong,512,0.9971116921274504,1.267717847392006,0.7865407071287541,65362132992.0,cell,False,True
