cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-H/tmedium,6144,0.7383347146991311,0.8886133410507664,0.8308841209001724,42891724800.0,cell,False,True
JenaWeather-H/tmedium,8192,0.7390657512651312,0.8886133410507664,0.8317067920578388,57040947200.0,cell,False,False
JenaWeather-H/tlong,native,0.8487102526894539,1.267717847392006,0.669478823253495,55479142400.0,cell,True,True
JenaWeather-H/tlong,32,1.385151928946363,1.267717847392006,1.0926342417565127,4748083200.0,cell,False,True
JenaWeather-H/tlong,48,1.2660690745762992,1.267717847392006,0.9986994165783035,4947200000.0,cell,False,False
JenaWeather-H/tlong,64,1.257021732006912,1.267717847392006,0.9915627003223954,4947200000.0,cell,False,True
JenaWeather-H/tlong,96,1.301107641779681,1.267717847392006,1.0263385062033838,5146419200.0,cell,False,False
JenaWeather-H/tlong,128,1.2331456217068024,1.267717847392006,0.9727287694526611,5345740800.0,cell,False,True
JenaWeather-H/tlong,192,1.078174435444151,1.267717847392006,0.8504845440664967,5744691200.0,cell,False,True
JenaWeather-H/tlong,256,1.1335640526477868,1.267717847392006,0.8941769298111523,6144051200.0,cell,False,False
JenaWeather-H/tlong,384,1.03885962325371,1.267717847392006,0.8194722708928399,6944000000.0,cell,False,True
JenaWeather-H/tlong,512,1.0309656700642624,1.267717847392006,0.8132453701627703,7745587200.0,cell,False,True
JenaWeather-H/tlong,768,1.0143651899635424,1.267717847392006,0.8001505950636653,9353676800.0,cell,False,True
JenaWeather-H/tlong,1024,0.9778567321500231,1.267717847392006,0.7713520277100339,10968320000.0,cell,False,True
JenaWeather-H/tlong,1536,0.9515422140284745,1.267717847392006,0.7505946342760896,14217267200.0,cell,False,True
JenaWeather-H/tlong,2048,0.9369229507492453,1.267717847392006,0.7390626807666361,17492428800.0,cell,False,True
JenaWeather-H/tlong,2560,0.9544593995916927,1.267717847392006,0.7528957658482447,20793804800.0,cell,False,False
JenaWeather-H/tlong,3072,0.9613895351230722,1.267717847392006,0.7583623888398169,24121395200.0,cell,False,False
JenaWeather-H/tlong,4096,0.9132686212611767,1.267717847392006,0.720403694828455,30855219200.0,cell,False,True
JenaWeather-H/tlong,6144,0.8745783066320814,1.267717847392006,0.6898840372337541,44637440000.0,cell,False,True
JenaWeather-D/tshort,native,0.9880877407016684,1.5734140297468562,0.6279896594417936,2267776000.0,cell,True,True
JenaWeather-D/tshort,32,1.3094737024042253,1.5734140297468562,0.8322499212841672,393420800.0,cell,False,True
JenaWeather-D/tshort,48,1.3166926976172721,1.5734140297468562,0.8368380303746958,590284800.0,cell,False,False
JenaWeather-D/tshort,64,1.3269408680229677,1.5734140297468562,0.8433513639359482,590284800.0,cell,False,False
JenaWeather-D/tshort,96,1.2595490336042234,1.5734140297468562,0.8005197677097554,787251200.0,cell,False,True
JenaWeather-D/tshort,128,1.2521685526325754,1.5734140297468562,0.7958290246299854,984320000.0,cell,False,True
JenaWeather-D/tshort,192,1.1838785795242284,1.5734140297468562,0.7524266068192493,1378764800.0,cell,False,True
JenaWeather-D/tshort,256,1.1551429420739754,1.5734140297468562,0.7341633671970145,1773619200.0,cell,False,True
BizITObsApp/tshort,native,1.0242734484100793,2.242330238675541,0.45678974075427825,55372045653.333336,cell,True,True
BizITObsApp/tshort,32,4.056261560967765,2.242330238675541,1.8089492310301465,590284800.0,cell,False,True
BizITObsApp/tshort,48,3.7246930806156477,2.242330238675541,1.6610814127073816,787251200.0,cell,False,True
BizITObsApp/tshort,64,4.750336070893169,2.242330238675541,2.1184819207089722,787251200.0,cell,False,False
BizITObsApp/tshort,96,4.688500436555496,2.242330238675541,2.0909054142376524,984320000.0,cell,False,False
BizITObsApp/tshort,128,3.8408121866542526,2.242330238675541,1.7128664281505983,1181491200.0,cell,False,False
BizITObsApp/tshort,192,3.898444098750821,2.242330238675541,1.7385682231416024,1576140800.0,cell,False,False
BizITObsApp/tshort,256,4.778271419893051,2.242330238675541,2.1309400985982303,1971200000.0,cell,False,False
BizITObsApp/tshort,384,2.8820433390667586,2.242330238675541,1.285289423189098,2762547200.0,cell,False,True
BizITObsApp/tshort,512,3.07525975444034,2.242330238675541,1.371457112515585,3555532800.0,cell,False,False
BizITObsApp/tshort,768,1.2039713061725408,2.242330238675541,0.5369286313882475,5146419200.0,cell,False,True
BizITObsApp/tshort,1024,1.2510557202765122,2.242330238675541,0.5579266152230383,6743859200.0,cell,False,False
BizITObsApp/tshort,1536,1.2070735526456893,2.242330238675541,0.5383121236230849,9958400000.0,cell,False,False
BizITObsApp/tshort,2048,1.2013794551192842,2.242330238675541,0.5357727574636345,13199155200.0,cell,False,True
BizITObsApp/tshort,2560,1.0936900234456668,2.242330238675541,0.48774707872274325,16466124800.0,cell,False,True
BizITObsApp/tshort,3072,1.111556740677594,2.242330238675541,0.4957150028597697,19759308800.0,cell,False,False
BizITObsApp/tshort,4096,1.1129519332129223,2.242330238675541,0.49633720939797904,26424320000.0,cell,False,False
BizITObsApp/tshort,6144,1.068219422605407,2.242330238675541,0.47638809136176274,40068915200.0,cell,False,True
BizITObsApp/tshort,8192,1.0536382580431356,2.242330238675541,0.4698854075417007,54132940800.0,cell,False,True
BizITObsApp/tmedium,native,2.155564371522392,2.6914183385868085,0.8009027584519696,56260940800.0,cell,True,False
BizITObsApp/tmedium,32,6.588334460046411,2.6914183385868085,2.447904276191329,3952640000.0,cell,False,True
BizITObsApp/tmedium,48,6.667989333620934,2.6914183385868085,2.477500148535852,4151347200.0,cell,False,False
BizITObsApp/tmedium,64,6.431320884556071,2.6914183385868085,2.3895656770819897,4151347200.0,cell,False,True
BizITObsApp/tmedium,96,9.323592976335368,2.6914183385868085,3.4641931514931033,4350156800.0,cell,False,False
BizITObsApp/tmedium,128,10.212939306870712,2.6914183385868085,3.7946309425212776,4549068800.0,cell,False,False
BizITObsApp/tmedium,192,8.022611148113889,2.6914183385868085,2.9808116535039835,4947200000.0,cell,False,False
BizITObsApp/tmedium,256,8.463883514563392,2.6914183385868085,3.1447669777740868,5345740800.0,cell,False,False
BizITObsApp/tmedium,384,7.517187874941791,2.6914183385868085,2.7930209760288935,6144051200.0,cell,False,False
BizITObsApp/tmedium,512,5.357515168360077,2.6914183385868085,1.9905917603181542,6944000000.0,cell,False,True
BizITObsApp/tmedium,768,2.0945716649506942,2.6914183385868085,0.7782408386391904,8548812800.0,cell,False,True
BizITObsApp/tmedium,1024,1.6175175376228257,2.6914183385868085,0.6009907543663914,10160179200.0,cell,False,True
BizITObsApp/tmedium,1536,2.1421506978199933,2.6914183385868085,0.795918890463078,13402572800.0,cell,False,False
BizITObsApp/tmedium,2048,2.0431377292606414,2.6914183385868085,0.7591304926358784,16671180800.0,cell,False,False
BizITObsApp/tmedium,2560,2.2322983072026665,2.6914183385868085,0.8294133525057225,19966003200.0,cell,False,False
BizITObsApp/tmedium,3072,2.362248927713631,2.6914183385868085,0.8776966753351263,23287040000.0,cell,False,False
BizITObsApp/tmedium,4096,2.430611064692035,2.6914183385868085,0.9030967166435686,30007756800.0,cell,False,False
BizITObsApp/tmedium,6144,2.250651309911387,2.6914183385868085,0.836232434640073,43763763200.0,cell,False,False
BizITObsApp/tmedium,8192,2.2003195598144694,2.6914183385868085,0.8175316071338795,57939200000.0,cell,False,False
BizITObsApp/tlong,native,3.161856104153754,3.2063450561622804,0.9861247148297333,58388940800.0,cell,True,False
BizITObsApp/tlong,32,7.244496114351125,3.2063450561622804,2.2594249799870774,5944320000.0,cell,False,True
BizITObsApp/tlong,48,7.271045312559506,3.2063450561622804,2.26770518618552,6144051200.0,cell,False,False
BizITObsApp/tlong,64,7.259846303027787,3.2063450561622804,2.2642124212661003,6144051200.0,cell,False,False
BizITObsApp/tlong,96,7.26823505018557,3.2063450561622804,2.2668287170829404,6343884800.0,cell,False,False
BizITObsApp/tlong,128,9.487195603955119,3.2063450561622804,2.9588816667506386,6543820800.0,cell,False,False
BizITObsApp/tlong,192,10.939029739885358,3.2063450561622804,3.411682008105028,6944000000.0,cell,False,False
BizITObsApp/tlong,256,9.783988147852636,3.2063450561622804,3.0514457977779936,7344588800.0,cell,False,False
BizITObsApp/tlong,384,9.97844819320486,3.2063450561622804,3.112094306265404,8146995200.0,cell,False,False
BizITObsApp/tlong,512,3.336362402470448,3.2063450561622804,1.0405500169291784,8951040000.0,cell,False,True
BizITObsApp/tlong,768,3.556057302171737,3.2063450561622804,1.1090688119600054,10564044800.0,cell,False,False
